timestamp,open,high,low,close,volume
2024-01-01 05:58:00+00:00,1.08526,1.08579,1.0849,1.08542,92
2024-01-01 05:59:00+00:00,1.08511,1.08527,1.08493,1.0851,110
2024-01-01 06:00:00+00:00,1.0852,1.0854,1.08505,1.08525,81
2024-01-01 06:01:00+00:00,1.08548,1.08611,1.08498,1.08561,112
2024-01-01 06:02:00+00:00,1.08546,1.08597,1.08491,1.08543,89
2024-01-01 06:03:00+00:00,1.08553,1.0861,1.08503,1.0856,82
2024-01-01 06:04:00+00:00,1.08565,1.08593,1.08533,1.08561,92
2024-01-01 06:05:00+00:00,1.08558,1.08583,1.08535,1.0856,79
2024-01-01 06:06:00+00:00,1.08562,1.08628,1.0851,1.08577,107
2024-01-01 06:07:00+00:00,1.08562,1.08614,1.08513,1.08565,78
2024-01-01 06:08:00+00:00,1.08564,1.08613,1.08518,1.08567,111
2024-01-01 06:09:00+00:00,1.0855,1.08576,1.0852,1.08545,86
2024-01-01 06:10:00+00:00,1.08551,1.08601,1.08512,1.08562,90
2024-01-01 06:11:00+00:00,1.0856,1.08618,1.08516,1.08575,107
2024-01-01 06:12:00+00:00,1.08586,1.08625,1.0855,1.0859,97
2024-01-01 06:13:00+00:00,1.08603,1.0864,1.08561,1.08598,103
2024-01-01 06:14:00+00:00,1.08642,1.08686,1.08589,1.08632,100
2024-01-01 06:15:00+00:00,1.08628,1.08672,1.08578,1.08622,115
2024-01-01 06:16:00+00:00,1.08644,1.08665,1.08614,1.08635,78
2024-01-01 06:17:00+00:00,1.08647,1.08681,1.08619,1.08653,113
2024-01-01 06:18:00+00:00,1.08687,1.08731,1.08624,1.08669,91
2024-01-01 06:19:00+00:00,1.08672,1.08694,1.0865,1.08672,93
2024-01-01 06:20:00+00:00,1.08657,1.08708,1.08603,1.08654,104
2024-01-01 06:21:00+00:00,1.08646,1.08646,1.08646,1.08646,0
2024-01-01 06:22:00+00:00,1.08608,1.08662,1.08558,1.08612,101
2024-01-01 06:23:00+00:00,1.08598,1.08622,1.08567,1.08591,113
2024-01-01 06:24:00+00:00,1.08585,1.086,1.08567,1.08583,97
2024-01-01 06:25:00+00:00,1.08587,1.0861,1.08572,1.08595,116
2024-01-01 06:26:00+00:00,1.08594,1.08629,1.08558,1.08593,96
2024-01-01 06:27:00+00:00,1.08627,1.08652,1.08582,1.08606,130
2024-01-01 06:28:00+00:00,1.08644,1.08667,1.08621,1.08643,91
2024-01-01 06:29:00+00:00,1.08634,1.08655,1.08597,1.08617,84
2024-01-01 06:30:00+00:00,1.08618,1.08653,1.08581,1.08616,103
2024-01-01 06:31:00+00:00,1.08627,1.08674,1.08592,1.08639,91
2024-01-01 06:32:00+00:00,1.08603,1.08634,1.08574,1.08605,111
2024-01-01 06:33:00+00:00,1.08636,1.08653,1.08619,1.08637,98
2024-01-01 06:34:00+00:00,1.08657,1.08708,1.08598,1.08649,93
2024-01-01 06:35:00+00:00,1.08649,1.08678,1.08619,1.08648,97
2024-01-01 06:36:00+00:00,1.08618,1.08634,1.08597,1.08613,95
2024-01-01 06:37:00+00:00,1.08642,1.08662,1.0863,1.08649,103
2024-01-01 06:38:00+00:00,1.0864,1.08658,1.0862,1.08638,107
2024-01-01 06:39:00+00:00,1.08663,1.0869,1.08639,1.08666,98
2024-01-01 06:40:00+00:00,1.08634,1.08672,1.08595,1.08633,109
2024-01-01 06:41:00+00:00,1.08623,1.08677,1.0857,1.08624,110
2024-01-01 06:42:00+00:00,1.08623,1.08646,1.08597,1.0862,84
2024-01-01 06:43:00+00:00,1.08624,1.08669,1.08575,1.0862,105
2024-01-01 06:44:00+00:00,1.08616,1.08666,1.08565,1.08616,109
2024-01-01 06:45:00+00:00,1.08627,1.08655,1.08594,1.08622,114
2024-01-01 06:46:00+00:00,1.08608,1.08643,1.08586,1.08621,108
2024-01-01 06:47:00+00:00,1.08605,1.08637,1.08557,1.0859,101
2024-01-01 06:48:00+00:00,1.08607,1.08665,1.08558,1.08615,107
2024-01-01 06:49:00+00:00,1.08617,1.08643,1.08605,1.08632,99
2024-01-01 06:50:00+00:00,1.0863,1.08662,1.08594,1.08626,97
2024-01-01 06:51:00+00:00,1.08609,1.08653,1.08563,1.08607,97
2024-01-01 06:52:00+00:00,1.08582,1.08619,1.08536,1.08573,108
2024-01-01 06:53:00+00:00,1.08605,1.08647,1.08572,1.08615,105
2024-01-01 06:54:00+00:00,1.08611,1.08653,1.08576,1.08618,97
2024-01-01 06:55:00+00:00,1.08597,1.08635,1.0855,1.08587,103
2024-01-01 06:56:00+00:00,1.08625,1.08666,1.08572,1.08612,99
2024-01-01 06:57:00+00:00,1.08627,1.08654,1.08598,1.08625,92
2024-01-01 06:58:00+00:00,1.08648,1.08688,1.08615,1.08655,120
2024-01-01 06:59:00+00:00,1.0865,1.08678,1.08627,1.08655,91
2024-01-01 07:00:00+00:00,1.08687,1.0874,1.08633,1.08687,115
2024-01-01 07:01:00+00:00,1.08719,1.08741,1.08699,1.08722,99
2024-01-01 07:02:00+00:00,1.08714,1.08732,1.08697,1.08714,121
2024-01-01 07:03:00+00:00,1.08732,1.08754,1.08704,1.08727,116
2024-01-01 07:04:00+00:00,1.08743,1.08795,1.08692,1.08744,107
2024-01-01 07:05:00+00:00,1.08768,1.08807,1.08721,1.0876,107
2024-01-01 07:06:00+00:00,1.0875,1.08791,1.0872,1.0876,95
2024-01-01 07:07:00+00:00,1.08763,1.08814,1.08707,1.08758,106
2024-01-01 07:08:00+00:00,1.08782,1.08832,1.08728,1.08778,94
2024-01-01 07:09:00+00:00,1.0875,1.08779,1.08705,1.08734,115
2024-01-01 07:10:00+00:00,1.08729,1.08764,1.08689,1.08724,97
2024-01-01 07:11:00+00:00,1.08692,1.08743,1.08642,1.08693,93
2024-01-01 07:12:00+00:00,1.08687,1.08712,1.08648,1.08673,97
2024-01-01 07:13:00+00:00,1.087,1.08739,1.08672,1.0871,111
2024-01-01 07:14:00+00:00,1.08727,1.08773,1.08672,1.08718,92
2024-01-01 07:15:00+00:00,1.08729,1.08771,1.08687,1.08729,105
2024-01-01 07:16:00+00:00,1.08758,1.08779,1.08745,1.08766,94
2024-01-01 07:17:00+00:00,1.08733,1.08749,1.08701,1.08717,89
2024-01-01 07:18:00+00:00,1.08702,1.0875,1.08644,1.08692,91
2024-01-01 07:19:00+00:00,1.08701,1.08716,1.08689,1.08704,78
2024-01-01 07:20:00+00:00,1.08708,1.08764,1.08657,1.08714,93
2024-01-01 07:21:00+00:00,1.08708,1.0873,1.08662,1.08684,105
2024-01-01 07:22:00+00:00,1.0867,1.08709,1.08634,1.08672,121
2024-01-01 07:23:00+00:00,1.08669,1.08704,1.08627,1.08662,94
2024-01-01 07:24:00+00:00,1.08645,1.08674,1.08617,1.08646,120
2024-01-01 07:25:00+00:00,1.08657,1.0867,1.08645,1.08657,120
2024-01-01 07:26:00+00:00,1.08664,1.08691,1.08645,1.08672,113
2024-01-01 07:27:00+00:00,1.08647,1.08685,1.08603,1.08641,102
2024-01-01 07:28:00+00:00,1.08638,1.08684,1.08607,1.08653,111
2024-01-01 07:29:00+00:00,1.08619,1.08654,1.0859,1.08626,85
2024-01-01 07:30:00+00:00,1.08617,1.08633,1.08599,1.08614,99
2024-01-01 07:31:00+00:00,1.08635,1.08661,1.08601,1.08627,100
2024-01-01 07:32:00+00:00,1.08617,1.08657,1.08583,1.08624,109
2024-01-01 07:33:00+00:00,1.08626,1.08641,1.08612,1.08626,108
2024-01-01 07:34:00+00:00,1.08616,1.08638,1.08603,1.08625,104
2024-01-01 07:35:00+00:00,1.08602,1.08637,1.0857,1.08605,98
2024-01-01 07:36:00+00:00,1.086,1.08635,1.08543,1.08579,109
2024-01-01 07:37:00+00:00,1.08582,1.08604,1.08556,1.08578,90
2024-01-01 07:38:00+00:00,1.08572,1.08597,1.08547,1.08572,109
2024-01-01 07:39:00+00:00,1.0855,1.08595,1.08488,1.08534,109
2024-01-01 07:40:00+00:00,1.08585,1.08643,1.08537,1.08594,101
2024-01-01 07:41:00+00:00,1.08586,1.08611,1.08558,1.08583,121
2024-01-01 07:42:00+00:00,1.08573,1.086,1.08535,1.08561,93
2024-01-01 07:43:00+00:00,1.08577,1.08624,1.08525,1.08572,91
2024-01-01 07:44:00+00:00,1.08575,1.08628,1.08518,1.08571,115
2024-01-01 07:45:00+00:00,1.08571,1.08599,1.08547,1.08574,116
2024-01-01 07:46:00+00:00,1.08582,1.08636,1.08537,1.08591,102
2024-01-01 07:47:00+00:00,1.08596,1.08628,1.0855,1.08581,101
2024-01-01 07:48:00+00:00,1.08586,1.08613,1.08564,1.08591,101
2024-01-01 07:49:00+00:00,1.08576,1.08617,1.08525,1.08566,95
2024-01-01 07:50:00+00:00,1.08571,1.08604,1.0854,1.08573,82
2024-01-01 07:51:00+00:00,1.0853,1.08552,1.08493,1.08516,78
2024-01-01 07:52:00+00:00,1.08502,1.08526,1.08487,1.08511,110
2024-01-01 07:53:00+00:00,1.08527,1.08582,1.08478,1.08533,108
2024-01-01 07:54:00+00:00,1.08557,1.08611,1.08508,1.08562,94
2024-01-01 07:55:00+00:00,1.08552,1.08572,1.08538,1.08558,103
2024-01-01 07:56:00+00:00,1.08563,1.08602,1.0852,1.0856,111
2024-01-01 07:57:00+00:00,1.08568,1.08588,1.0855,1.0857,95
2024-01-01 07:58:00+00:00,1.08624,1.08663,1.08582,1.08621,99
2024-01-01 07:59:00+00:00,1.08644,1.08711,1.08594,1.08661,100
2024-01-01 08:00:00+00:00,1.08642,1.0868,1.08619,1.08658,107
2024-01-01 08:01:00+00:00,1.08624,1.0865,1.08592,1.08618,108
2024-01-01 08:02:00+00:00,1.08595,1.08661,1.0855,1.08616,101
2024-01-01 08:03:00+00:00,1.08599,1.08651,1.08556,1.08609,126
2024-01-01 08:04:00+00:00,1.08585,1.08631,1.08557,1.08602,101
2024-01-01 08:05:00+00:00,1.0856,1.08607,1.085,1.08548,88
2024-01-01 08:06:00+00:00,1.08548,1.08599,1.08486,1.08537,85
2024-01-01 08:07:00+00:00,1.08529,1.08571,1.08498,1.0854,97
2024-01-01 08:08:00+00:00,1.08559,1.08572,1.08531,1.08544,103
2024-01-01 08:09:00+00:00,1.08575,1.08608,1.0854,1.08573,111
2024-01-01 08:10:00+00:00,1.08575,1.08624,1.08532,1.08581,94
2024-01-01 08:11:00+00:00,1.08601,1.0863,1.08581,1.08609,117
2024-01-01 08:12:00+00:00,1.08603,1.08623,1.08588,1.08608,88
2024-01-01 08:13:00+00:00,1.08587,1.08619,1.08564,1.08596,115
2024-01-01 08:14:00+00:00,1.08615,1.08626,1.08591,1.08602,108
2024-01-01 08:15:00+00:00,1.08624,1.08666,1.08577,1.08619,114
2024-01-01 08:16:00+00:00,1.08606,1.08631,1.08589,1.08614,101
2024-01-01 08:17:00+00:00,1.08602,1.08645,1.0856,1.08603,117
2024-01-01 08:18:00+00:00,1.08587,1.08608,1.08557,1.08578,87
2024-01-01 08:19:00+00:00,1.08562,1.08624,1.08508,1.0857,98
2024-01-01 08:20:00+00:00,1.08578,1.08612,1.08539,1.08573,110
2024-01-01 08:21:00+00:00,1.08613,1.08625,1.08599,1.08612,108
2024-01-01 08:22:00+00:00,1.08587,1.08632,1.08543,1.08587,102
2024-01-01 08:23:00+00:00,1.08598,1.08626,1.08568,1.08597,88
2024-01-01 08:24:00+00:00,1.08586,1.08629,1.08549,1.08592,93
2024-01-01 08:25:00+00:00,1.08577,1.08633,1.08525,1.08581,115
2024-01-01 08:26:00+00:00,1.08566,1.086,1.08522,1.08555,93
2024-01-01 08:27:00+00:00,1.08551,1.08597,1.08503,1.08548,112
2024-01-01 08:28:00+00:00,1.08552,1.08576,1.08524,1.08548,100
2024-01-01 08:29:00+00:00,1.08537,1.08579,1.0848,1.08522,111
2024-01-01 08:30:00+00:00,1.08542,1.08562,1.08526,1.08547,102
2024-01-01 08:31:00+00:00,1.08541,1.08541,1.08541,1.08541,0
2024-01-01 08:32:00+00:00,1.08536,1.08569,1.08517,1.0855,87
2024-01-01 08:33:00+00:00,1.0852,1.08551,1.08496,1.08527,104
2024-01-01 08:34:00+00:00,1.0851,1.08562,1.08441,1.08494,98
2024-01-01 08:35:00+00:00,1.08523,1.08541,1.08504,1.08522,111
2024-01-01 08:36:00+00:00,1.08532,1.08566,1.0851,1.08545,108
2024-01-01 08:37:00+00:00,1.08515,1.08563,1.08479,1.08527,107
2024-01-01 08:38:00+00:00,1.08517,1.08573,1.08463,1.0852,109
2024-01-01 08:39:00+00:00,1.0853,1.08571,1.08485,1.08526,111
2024-01-01 08:40:00+00:00,1.085,1.08516,1.08481,1.08497,100
2024-01-01 08:41:00+00:00,1.0851,1.08555,1.08466,1.08511,98
2024-01-01 08:42:00+00:00,1.08498,1.08527,1.08448,1.08477,97
2024-01-01 08:43:00+00:00,1.08508,1.08562,1.08447,1.08501,96
2024-01-01 08:44:00+00:00,1.08494,1.08533,1.08437,1.08475,103
2024-01-01 08:45:00+00:00,1.08462,1.08496,1.08409,1.08443,101
2024-01-01 08:46:00+00:00,1.08433,1.08468,1.08382,1.08417,97
2024-01-01 08:47:00+00:00,1.08433,1.08474,1.08395,1.08435,106
2024-01-01 08:48:00+00:00,1.08438,1.08481,1.08387,1.0843,101
2024-01-01 08:49:00+00:00,1.08422,1.08436,1.08407,1.08421,99
2024-01-01 08:50:00+00:00,1.08433,1.08451,1.08417,1.08434,108
2024-01-01 08:51:00+00:00,1.08403,1.08427,1.08367,1.08391,88
2024-01-01 08:52:00+00:00,1.08402,1.08434,1.08357,1.08389,100
2024-01-01 08:53:00+00:00,1.0838,1.08405,1.08346,1.0837,116
2024-01-01 08:54:00+00:00,1.08369,1.08389,1.08348,1.08368,93
2024-01-01 08:55:00+00:00,1.0837,1.08431,1.08319,1.0838,105
2024-01-01 08:56:00+00:00,1.08354,1.08366,1.08316,1.08328,96
2024-01-01 08:57:00+00:00,1.08347,1.08409,1.08296,1.08358,115
2024-01-01 08:58:00+00:00,1.08365,1.08424,1.08315,1.08373,80
2024-01-01 08:59:00+00:00,1.08355,1.08395,1.08304,1.08345,117
2024-01-01 09:00:00+00:00,1.0837,1.08382,1.08356,1.08368,96
2024-01-01 09:01:00+00:00,1.0835,1.08371,1.08329,1.0835,105
2024-01-01 09:02:00+00:00,1.08359,1.08412,1.08305,1.08359,94
2024-01-01 09:03:00+00:00,1.08385,1.08435,1.08333,1.08383,107
2024-01-01 09:04:00+00:00,1.08341,1.08401,1.08288,1.08348,99
2024-01-01 09:05:00+00:00,1.08326,1.0838,1.08263,1.08317,96
2024-01-01 09:06:00+00:00,1.08337,1.08356,1.08323,1.08343,106
2024-01-01 09:07:00+00:00,1.08333,1.08369,1.08297,1.08332,106
2024-01-01 09:08:00+00:00,1.0834,1.08387,1.08284,1.08331,94
2024-01-01 09:09:00+00:00,1.08329,1.08354,1.08299,1.08323,92
2024-01-01 09:10:00+00:00,1.0833,1.0836,1.08276,1.08306,113
2024-01-01 09:11:00+00:00,1.08328,1.08361,1.08304,1.08338,101
2024-01-01 09:12:00+00:00,1.08349,1.08361,1.0833,1.08342,118
2024-01-01 09:13:00+00:00,1.08353,1.08367,1.08333,1.08347,92
2024-01-01 09:14:00+00:00,1.08359,1.08371,1.08337,1.08349,89
2024-01-01 09:15:00+00:00,1.08352,1.08396,1.08318,1.08362,85
2024-01-01 09:16:00+00:00,1.08343,1.08381,1.08298,1.08336,89
2024-01-01 09:17:00+00:00,1.08335,1.0836,1.08311,1.08336,84
2024-01-01 09:18:00+00:00,1.08342,1.08389,1.08277,1.08323,100
2024-01-01 09:19:00+00:00,1.08335,1.08403,1.08285,1.08354,100
2024-01-01 09:20:00+00:00,1.0834,1.08357,1.08315,1.08332,79
2024-01-01 09:21:00+00:00,1.08377,1.0839,1.08347,1.0836,81
2024-01-01 09:22:00+00:00,1.08393,1.08422,1.08368,1.08397,77
2024-01-01 09:23:00+00:00,1.08387,1.08429,1.08341,1.08383,98
2024-01-01 09:24:00+00:00,1.08409,1.08444,1.08376,1.08411,103
2024-01-01 09:25:00+00:00,1.08401,1.08446,1.08369,1.08414,91
2024-01-01 09:26:00+00:00,1.08365,1.08382,1.08338,1.08356,99
2024-01-01 09:27:00+00:00,1.08347,1.08373,1.08316,1.08342,108
2024-01-01 09:28:00+00:00,1.08313,1.08365,1.08257,1.0831,100
2024-01-01 09:29:00+00:00,1.08307,1.08332,1.0827,1.08296,106
2024-01-01 09:30:00+00:00,1.08307,1.08347,1.08271,1.0831,109
2024-01-01 09:31:00+00:00,1.08337,1.0835,1.08312,1.08325,90
2024-01-01 09:32:00+00:00,1.08343,1.08361,1.08329,1.08347,122
2024-01-01 09:33:00+00:00,1.08339,1.08371,1.0831,1.08341,101
2024-01-01 09:34:00+00:00,1.08354,1.08391,1.08311,1.08348,107
2024-01-01 09:35:00+00:00,1.08314,1.08341,1.08279,1.08306,101
2024-01-01 09:36:00+00:00,1.08318,1.08337,1.08292,1.0831,102
2024-01-01 09:37:00+00:00,1.08332,1.08381,1.0829,1.08339,102
2024-01-01 09:38:00+00:00,1.08306,1.08335,1.08289,1.08318,101
2024-01-01 09:39:00+00:00,1.08326,1.08366,1.08281,1.08321,99
2024-01-01 09:40:00+00:00,1.08332,1.08385,1.08271,1.08323,97
2024-01-01 09:41:00+00:00,1.08325,1.08356,1.0829,1.08322,104
2024-01-01 09:42:00+00:00,1.08336,1.08356,1.08313,1.08333,109
2024-01-01 09:43:00+00:00,1.08377,1.08424,1.08328,1.08375,108
2024-01-01 09:44:00+00:00,1.0838,1.08413,1.08345,1.08378,103
2024-01-01 09:45:00+00:00,1.08385,1.08437,1.08334,1.08386,109
2024-01-01 09:46:00+00:00,1.08377,1.08424,1.08335,1.08382,80
2024-01-01 09:47:00+00:00,1.08361,1.08392,1.08332,1.08362,99
2024-01-01 09:48:00+00:00,1.08376,1.08423,1.08339,1.08385,112
2024-01-01 09:49:00+00:00,1.08361,1.08389,1.08343,1.08371,114
2024-01-01 09:50:00+00:00,1.08362,1.0839,1.08329,1.08356,95
2024-01-01 09:51:00+00:00,1.08354,1.0839,1.08314,1.08351,97
2024-01-01 09:52:00+00:00,1.08362,1.084,1.08326,1.08364,104
2024-01-01 09:53:00+00:00,1.08368,1.08415,1.08332,1.08378,106
2024-01-01 09:54:00+00:00,1.08387,1.0843,1.0834,1.08383,98
2024-01-01 09:55:00+00:00,1.08378,1.0841,1.08362,1.08394,111
2024-01-01 09:56:00+00:00,1.08373,1.08387,1.08352,1.08366,111
2024-01-01 09:57:00+00:00,1.08355,1.08372,1.0833,1.08348,89
2024-01-01 09:58:00+00:00,1.08347,1.08392,1.08288,1.08333,113
2024-01-01 09:59:00+00:00,1.08354,1.08369,1.0834,1.08356,89
2024-01-01 10:00:00+00:00,1.08368,1.08388,1.08341,1.08361,105
2024-01-01 10:01:00+00:00,1.08351,1.08373,1.08328,1.0835,81
2024-01-01 10:02:00+00:00,1.08367,1.08406,1.08324,1.08363,97
2024-01-01 10:03:00+00:00,1.08391,1.08419,1.08363,1.08391,92
2024-01-01 10:04:00+00:00,1.08398,1.08423,1.08379,1.08404,98
2024-01-01 10:05:00+00:00,1.08432,1.08463,1.08401,1.08431,97
2024-01-01 10:06:00+00:00,1.08418,1.08459,1.08375,1.08416,118
2024-01-01 10:07:00+00:00,1.08396,1.08441,1.08343,1.08388,95
2024-01-01 10:08:00+00:00,1.08364,1.08396,1.08348,1.08379,104
2024-01-01 10:09:00+00:00,1.08391,1.08437,1.08349,1.08395,102
2024-01-01 10:10:00+00:00,1.08403,1.08414,1.08377,1.08388,117
2024-01-01 10:11:00+00:00,1.08402,1.08444,1.08351,1.08393,91
2024-01-01 10:12:00+00:00,1.08407,1.08455,1.08367,1.08416,91
2024-01-01 10:13:00+00:00,1.08386,1.08418,1.08349,1.0838,108
2024-01-01 10:14:00+00:00,1.0843,1.08447,1.08413,1.08429,113
2024-01-01 10:15:00+00:00,1.08433,1.08477,1.08388,1.08432,115
2024-01-01 10:16:00+00:00,1.08435,1.08449,1.08415,1.08429,118
2024-01-01 10:17:00+00:00,1.08448,1.08502,1.08398,1.08452,85
2024-01-01 10:18:00+00:00,1.08456,1.08501,1.08409,1.08454,120
2024-01-01 10:19:00+00:00,1.0846,1.08504,1.08417,1.08461,108
2024-01-01 10:20:00+00:00,1.08446,1.0849,1.08395,1.08438,103
2024-01-01 10:21:00+00:00,1.08455,1.08469,1.08421,1.08435,94
2024-01-01 10:22:00+00:00,1.08489,1.08542,1.08427,1.0848,105
2024-01-01 10:23:00+00:00,1.08513,1.08561,1.08458,1.08506,88
2024-01-01 10:24:00+00:00,1.08542,1.08574,1.08509,1.08541,100
2024-01-01 10:25:00+00:00,1.08532,1.0858,1.0849,1.08538,99
2024-01-01 10:26:00+00:00,1.08515,1.08562,1.08472,1.08519,103
2024-01-01 10:27:00+00:00,1.08512,1.08564,1.08465,1.08517,107
2024-01-01 10:28:00+00:00,1.08513,1.08535,1.08482,1.08504,90
2024-01-01 10:29:00+00:00,1.08533,1.0856,1.08501,1.08528,117
2024-01-01 10:30:00+00:00,1.08502,1.08548,1.08457,1.08503,104
2024-01-01 10:31:00+00:00,1.0853,1.08591,1.08486,1.08547,101
2024-01-01 10:32:00+00:00,1.08527,1.08588,1.08494,1.08554,106
2024-01-01 10:33:00+00:00,1.0852,1.08548,1.08486,1.08514,93
2024-01-01 10:34:00+00:00,1.08501,1.08554,1.08438,1.08491,96
2024-01-01 10:35:00+00:00,1.08471,1.085,1.08432,1.08461,98
2024-01-01 10:36:00+00:00,1.08486,1.0853,1.08434,1.08478,106
2024-01-01 10:37:00+00:00,1.08488,1.08527,1.08459,1.08498,92
2024-01-01 10:38:00+00:00,1.08464,1.08495,1.0844,1.08471,92
2024-01-01 10:39:00+00:00,1.08441,1.0848,1.08384,1.08422,123
2024-01-01 10:40:00+00:00,1.08435,1.08481,1.08374,1.0842,101
2024-01-01 10:41:00+00:00,1.08465,1.08527,1.08412,1.08474,105
2024-01-01 10:42:00+00:00,1.0846,1.08496,1.08443,1.08479,112
2024-01-01 10:43:00+00:00,1.08433,1.08491,1.08384,1.08443,117
2024-01-01 10:44:00+00:00,1.08429,1.08462,1.08388,1.08421,109
2024-01-01 10:45:00+00:00,1.08424,1.0844,1.08401,1.08417,110
2024-01-01 10:46:00+00:00,1.08375,1.08423,1.0833,1.08378,112
2024-01-01 10:47:00+00:00,1.08375,1.08407,1.08349,1.08382,94
2024-01-01 10:48:00+00:00,1.0837,1.08423,1.08322,1.08375,113
2024-01-01 10:49:00+00:00,1.08383,1.08401,1.08348,1.08366,92
2024-01-01 10:50:00+00:00,1.08416,1.0846,1.08374,1.08418,110
2024-01-01 10:51:00+00:00,1.08436,1.08464,1.08413,1.0844,108
2024-01-01 10:52:00+00:00,1.08432,1.0846,1.0841,1.08438,93
2024-01-01 10:53:00+00:00,1.08412,1.08425,1.08397,1.0841,98
2024-01-01 10:54:00+00:00,1.08458,1.08508,1.08426,1.08477,109
2024-01-01 10:55:00+00:00,1.08459,1.0849,1.08431,1.08462,110
2024-01-01 10:56:00+00:00,1.08459,1.08473,1.08435,1.08449,84
2024-01-01 10:57:00+00:00,1.08459,1.0848,1.08437,1.08458,117
2024-01-01 10:58:00+00:00,1.08462,1.08494,1.08428,1.0846,85
2024-01-01 10:59:00+00:00,1.0846,1.08506,1.08399,1.08445,102
2024-01-01 11:00:00+00:00,1.0845,1.08501,1.08386,1.08437,101
2024-01-01 11:01:00+00:00,1.0844,1.08485,1.08406,1.08452,108
2024-01-01 11:02:00+00:00,1.08439,1.08467,1.08407,1.08435,98
2024-01-01 11:03:00+00:00,1.08429,1.08499,1.08377,1.08447,101
2024-01-01 11:04:00+00:00,1.08416,1.08469,1.08362,1.08414,88
2024-01-01 11:05:00+00:00,1.08418,1.08446,1.08399,1.08427,89
2024-01-01 11:06:00+00:00,1.08414,1.08458,1.0838,1.08424,106
2024-01-01 11:07:00+00:00,1.08441,1.08493,1.08394,1.08446,102
2024-01-01 11:08:00+00:00,1.08393,1.0844,1.08343,1.08389,89
2024-01-01 11:09:00+00:00,1.08413,1.08466,1.08372,1.08426,91
2024-01-01 11:10:00+00:00,1.08435,1.08467,1.08396,1.08428,98
2024-01-01 11:11:00+00:00,1.08398,1.0843,1.0837,1.08401,90
2024-01-01 11:12:00+00:00,1.08392,1.08452,1.08346,1.08406,98
2024-01-01 11:13:00+00:00,1.08385,1.08385,1.08385,1.08385,0
2024-01-01 11:14:00+00:00,1.0836,1.08389,1.08328,1.08357,89
2024-01-01 11:15:00+00:00,1.08346,1.08381,1.08306,1.08341,107
2024-01-01 11:16:00+00:00,1.08326,1.08383,1.08279,1.08337,99
2024-01-01 11:17:00+00:00,1.08357,1.08399,1.0833,1.08372,92
2024-01-01 11:18:00+00:00,1.08374,1.08409,1.08332,1.08367,104
2024-01-01 11:19:00+00:00,1.08397,1.08423,1.08374,1.084,95
2024-01-01 11:20:00+00:00,1.0841,1.08464,1.08363,1.08417,95
2024-01-01 11:21:00+00:00,1.0839,1.08435,1.08345,1.0839,91
2024-01-01 11:22:00+00:00,1.0838,1.08428,1.08334,1.08382,105
2024-01-01 11:23:00+00:00,1.08389,1.08411,1.08376,1.08397,91
2024-01-01 11:24:00+00:00,1.08367,1.08399,1.0833,1.08361,95
2024-01-01 11:25:00+00:00,1.0838,1.08401,1.08363,1.08384,98
2024-01-01 11:26:00+00:00,1.08376,1.08416,1.08333,1.08373,93
2024-01-01 11:27:00+00:00,1.08369,1.08394,1.08344,1.0837,99
2024-01-01 11:28:00+00:00,1.08382,1.08439,1.08337,1.08395,85
2024-01-01 11:29:00+00:00,1.0839,1.08414,1.08376,1.084,107
2024-01-01 11:30:00+00:00,1.08383,1.08416,1.08346,1.08379,112
2024-01-01 11:31:00+00:00,1.08404,1.08422,1.08388,1.08405,117
2024-01-01 11:32:00+00:00,1.08385,1.08432,1.08349,1.08397,101
2024-01-01 11:33:00+00:00,1.08396,1.08433,1.08352,1.0839,103
2024-01-01 11:34:00+00:00,1.08406,1.08437,1.08372,1.08403,93
2024-01-01 11:35:00+00:00,1.08401,1.08436,1.08378,1.08413,104
2024-01-01 11:36:00+00:00,1.08407,1.08419,1.08394,1.08407,104
2024-01-01 11:37:00+00:00,1.08384,1.08424,1.08333,1.08373,100
2024-01-01 11:38:00+00:00,1.08401,1.08455,1.08352,1.08406,97
2024-01-01 11:39:00+00:00,1.08397,1.08442,1.08355,1.08399,79
2024-01-01 11:40:00+00:00,1.08388,1.08446,1.08338,1.08397,97
2024-01-01 11:41:00+00:00,1.08407,1.08463,1.08356,1.08412,103
2024-01-01 11:42:00+00:00,1.08394,1.08431,1.08364,1.08401,98
2024-01-01 11:43:00+00:00,1.08369,1.0841,1.08323,1.08364,91
2024-01-01 11:44:00+00:00,1.08341,1.08377,1.08313,1.08349,108
2024-01-01 11:45:00+00:00,1.08352,1.08422,1.08301,1.08371,102
2024-01-01 11:46:00+00:00,1.08329,1.08364,1.08286,1.08321,97
2024-01-01 11:47:00+00:00,1.0836,1.08404,1.08311,1.08354,114
2024-01-01 11:48:00+00:00,1.08323,1.08343,1.08311,1.08332,111
2024-01-01 11:49:00+00:00,1.08353,1.0839,1.08318,1.08354,94
2024-01-01 11:50:00+00:00,1.08357,1.084,1.08307,1.0835,107
2024-01-01 11:51:00+00:00,1.08355,1.08377,1.08325,1.08347,96
2024-01-01 11:52:00+00:00,1.08346,1.08384,1.08334,1.08372,106
2024-01-01 11:53:00+00:00,1.08353,1.08396,1.08296,1.08339,98
2024-01-01 11:54:00+00:00,1.08352,1.08378,1.08317,1.08343,110
2024-01-01 11:55:00+00:00,1.08372,1.08407,1.08342,1.08377,90
